txn_count,num_addresses
2107,4
2108,1
2109,3
2110,6
2111,1
2112,2
2113,1
2114,5
2115,8
2116,2
2117,2
2118,2
2119,3
2121,1
2122,1
2123,1
2124,3
2125,2
2126,2
2127,3
2128,1
2129,2
2130,6
2131,5
2132,3
2133,3
2134,5
2135,4
2136,3
2137,2
2138,3
2139,2
2140,6
2141,5
2142,3
2143,3
2144,4
2145,4
2146,2
2147,3
2148,4
2149,4
2150,3
2151,3
2152,4
2153,3
2154,2
2155,4
2156,6
2157,4
2158,3
2159,6
2160,1
2161,2
2162,1
2163,2
2164,4
2165,4
2166,2
2167,4
2169,5
2170,3
2171,3
2172,2
2173,4
2174,4
2176,3
2177,4
2179,3
2180,4
2181,5
2182,6
2183,3
2185,1
2186,2
2187,1
2188,1
2189,5
2190,5
2191,3
2192,3
2193,3
2194,2
2195,2
2196,6
2197,6
2198,4
2199,2
2200,2
2201,5
2202,2
2203,1
2204,1
2205,2
2206,3
2207,3
2208,5
2209,2
2210,2
2211,4
2212,4
2213,2
2214,1
2215,1
2216,5
2218,1
2219,3
2220,1
2221,2
2222,2
2223,4
2224,1
2225,3
2226,5
2227,3
2228,1
2229,4
2230,2
2231,2
2232,3
2233,3
2234,4
2237,3
2238,5
2239,5
2240,3
2241,1
2242,3
2243,2
2244,4
2245,1
2246,5
2247,2
2248,2
2249,3
2250,2
2251,4
2252,3
2253,3
2254,4
2256,1
2257,1
2258,5
2259,3
2260,2
2261,6
2262,3
2263,3
2264,4
2265,1
2266,2
2267,1
2268,3
2269,2
2270,5
2272,1
2274,1
2275,1
2276,3
2277,2
2279,4
2281,3
2282,2
2283,3
2284,4
2285,4
2286,2
2287,5
2288,2
2289,3
2290,3
2291,4
2292,2
2293,3
2294,3
2296,2
2297,2
2298,1
2299,4
2300,5
2301,2
2302,2
2303,3
2304,3
2305,3
2306,2
2307,1
2308,1
2309,4
2310,2
2311,1
2313,3
2314,3
2315,3
2316,1
2317,2
2318,2
2319,4
2320,8
2321,2
2322,4
2323,3
2324,5
2325,6
2326,5
2327,3
2329,1
2330,6
2331,1
2332,6
2334,2
2335,4
2336,4
2338,2
2339,3
2340,3
2341,4
2342,3
2343,1
2344,4
2345,1
2346,2
2347,4
2348,3
2349,2
2350,5
2351,1
2352,2
2354,6
2355,3
2356,4
2357,2
2358,3
2359,1
2360,3
2361,7
2362,3
2363,4
2364,6
2365,3
2366,2
2368,2
2369,1
2370,1
2371,2
2372,2
2373,3
2374,3
2375,1
2376,2
2378,1
2379,1
2380,1
2381,1
2382,1
2383,2
2384,3
2385,3
2386,2
2387,4
2388,1
2389,3
2390,3
2391,2
2393,2
2394,4
2395,2
2396,1
2397,1
2399,4
2400,1
2401,1
2402,2
2403,3
2404,1
2405,4
2406,1
2407,1
2408,3
2409,2
2410,1
2411,3
2412,2
2413,3
2414,3
2416,3
2417,1
2418,4
2419,4
2420,2
2421,3
2422,1
2423,2
2425,2
2426,2
2428,3
2429,4
2430,1
2431,2
2432,2
2433,3
2434,1
2436,1
2437,2
2438,2
2439,2
2440,5
2442,1
2443,1
2444,1
2446,2
2447,1
2449,3
2450,5
2451,4
2452,4
2453,1
2454,2
2455,2
2456,4
2457,1
2458,4
2459,3
2460,2
2461,2
2462,2
2463,1
2464,5
2465,2
2466,2
2467,2
2468,4
2469,2
2470,4
2471,2
2473,3
2474,2
2475,4
2476,6
2477,1
2478,5
2479,1
2480,1
2481,2
2482,2
2483,3
2484,1
2485,1
2486,1
2487,2
2488,4
2490,2
2491,1
2492,3
2493,2
2494,2
2495,3
2496,4
2497,4
2498,2
2499,1
2500,1
2501,3
2503,3
2504,3
2505,2
2507,6
2508,2
2509,2
2510,1
2512,3
2513,3
2514,2
2516,1
2518,3
2519,1
2522,4
2523,3
2524,2
2525,1
2526,1
2527,3
2528,2
2529,1
2530,1
2531,3
2532,1
2533,3
2534,2
2535,2
2536,3
2537,3
2538,2
2539,2
2540,2
2541,2
2542,2
2543,4
2544,2
2546,3
2547,5
2548,2
2549,3
2550,4
2551,2
2552,1
2554,2
2555,1
2556,2
2557,2
2558,2
2559,4
2560,2
2561,1
2562,3
2563,2
2564,2
2565,1
2566,4
2567,5
2568,1
2569,2
2570,3
2571,4
2572,5
2575,4
2576,1
2577,2
2578,1
2580,1
2581,4
2582,4
2583,1
2584,1
2586,2
2587,3
2588,2
2589,1
2590,1
2591,1
2592,3
2594,3
2595,2
2597,1
2598,1
2599,1
2600,3
2601,2
2602,1
2603,3
2604,1
2606,3
2608,1
2609,2
2610,2
2612,3
2613,3
2615,1
2616,3
2617,1
2618,4
2619,2
2620,1
2621,4
2622,6
2623,5
2624,2
2626,2
2627,1
2628,2
2629,4
2630,2
2631,5
2632,3
2633,3
2634,4
2635,2
2636,3
2637,1
2638,1
2639,2
2640,3
2641,3
2642,4
2643,4
2645,3
2646,6
2647,3
2648,4
2649,1
2651,1
2652,1
2653,1
2654,2
2655,1
2656,2
2657,2
2659,2
2660,5
2661,1
2662,2
2663,3
2664,1
2665,1
2666,3
2667,2
2669,1
2670,4
2671,3
2672,1
2673,2
2674,3
2675,3
2676,1
2678,5
2679,6
2680,2
2681,1
2683,3
2684,2
2685,1
2687,2
2689,2
2690,3
2691,1
2692,2
2693,3
2694,4
2695,2
2696,2
2697,3
2698,4
2699,2
2700,1
2701,1
2702,1
2703,1
2704,2
2705,1
2706,1
2707,4
2708,2
2709,3
2710,1
2713,2
2714,1
2715,2
2717,3
2718,1
2720,2
2721,2
2722,2
2724,6
2725,2
2726,4
2727,1
2728,2
2729,1
2731,3
2732,3
2733,2
2734,1
2736,4
2737,1
2738,1
2739,2
2740,4
2741,2
2743,1
2744,1
2745,4
2746,2
2747,1
2749,2
2752,2
2753,1
2755,1
2756,2
2757,3
2758,3
2759,3
2760,1
2761,1
2762,2
2763,2
2764,3
2765,1
2766,2
2767,2
2769,3
2770,1
2772,1
2773,4
2774,1
2775,2
2777,3
2778,1
2779,4
2780,1
2781,2
2783,2
2784,1
2786,4
2787,1
2788,1
2789,1
2790,2
2791,2
2792,2
2793,4
2794,4
2795,1
2796,1
2797,4
2798,3
2799,5
2801,2
2802,1
2803,1
2805,4
2807,4
2808,1
2809,1
2810,1
2811,2
2812,1
2813,2
2815,2
2816,2
2818,2
2819,2
2820,1
2821,2
2822,1
2823,1
2824,2
2825,1
2826,2
2827,3
2828,1
2829,2
2831,3
2832,3
2833,2
2834,5
2835,1
2836,1
2837,3
2838,2
2839,2
2840,2
2841,2
2842,1
2843,1
2844,1
2846,1
2847,1
2848,3
2849,1
2851,2
2852,2
2853,3
2854,1
2855,4
2856,4
2857,1
2859,1
2860,2
2861,2
2864,4
2865,2
2866,1
2867,2
2868,1
2869,1
2870,1
2872,2
2873,2
2874,1
2875,1
2876,1
2878,3
2879,1
2880,2
2882,3
2883,1
2884,1
2885,1
2886,1
2887,1
2889,3
2891,1
2892,4
2894,2
2896,1
2898,1
2899,1
2900,3
2901,2
2902,2
2903,1
2904,1
2906,1
2907,1
2908,1
2909,1
2910,1
2912,2
2914,3
2915,1
2916,3
2917,1
2918,3
2919,1
2920,2
2921,2
2923,2
2924,1
2925,4
2926,2
2928,1
2929,2
2930,2
2931,1
2932,3
2933,4
2934,1
2936,2
2937,1
2939,1
2941,3
2942,2
2944,3
2946,1
2949,1
2950,1
2951,1
2952,2
2954,1
2955,1
2956,1
2957,1
2958,2
2959,2
2960,1
2962,3
2964,2
2965,1
2966,3
2967,2
2969,4
2971,3
2972,3
2973,1
2974,1
2976,4
2977,1
2978,4
2979,3
2980,1
2982,4
2983,2
2984,2
2985,1
2986,3
2987,1
2989,4
2990,3
2991,1
2992,1
2993,3
2994,1
2995,2
2997,5
2998,1
3000,1
3001,1
3002,2
3003,1
3004,3
3005,1
3006,2
3007,2
3009,1
3011,1
3012,2
3013,2
3016,1
3017,1
3018,1
3019,1
3021,1
3022,3
3023,3
3024,2
3025,1
3026,6
3027,1
3028,2
3029,1
3030,1
3031,2
3032,1
3033,2
3034,1
3036,1
3037,1
3038,2
3040,2
3042,2
3043,3
3045,1
3046,2
3047,3
3048,3
3049,2
3051,3
3052,1
3054,2
3055,2
3056,2
3057,1
3058,1
3060,1
3064,2
3066,1
3069,1
3072,1
3073,2
3074,1
3076,1
3078,1
3079,2
3080,1
3081,1
3082,2
3084,3
3085,1
3086,2
3087,2
3088,3
3090,2
3091,1
3092,1
3093,3
3094,1
3095,1
3096,1
3097,2
3098,1
3099,2
3101,2
3102,2
3103,2
3104,4
3105,2
3107,1
3109,1
3110,1
3111,1
3116,1
3117,1
3118,1
3124,1
3126,1
3127,1
3129,2
3131,1
3132,3
3133,1
3134,2
3136,3
3137,1
3138,3
3139,2
3140,1
3141,1
3142,3
3143,1
3144,2
3145,1
3146,1
3148,1
3149,1
3150,1
3154,1
3155,3
3156,1
3157,1
3158,2
3159,1
3161,1
3162,3
3163,1
3164,3
3165,2
3167,4
3169,1
3170,1
3171,2
3173,2
3175,1
3176,3
3177,2
3178,1
3180,3
3181,1
3183,1
3184,1
3185,1
3186,1
3187,1
3188,2
3189,1
3191,3
3192,2
3193,3
3194,4
3195,3
3196,2
3197,2
3199,3
3200,1
3201,2
3202,2
3203,4
3206,1
3208,4
3209,1
3210,2
3211,3
3212,4
3214,3
3215,2
3216,1
3217,1
3218,2
3219,1
3220,1
3221,1
3222,1
3223,1
3224,2
3225,3
3226,1
3227,2
3228,2
3230,1
3231,1
3232,2
3233,1
3235,1
3236,1
3237,2
3240,6
3241,1
3243,1
3244,1
3245,2
3247,2
3248,1
3249,1
3250,3
3251,2
3253,2
3254,1
3255,1
3256,3
3257,1
3258,2
3260,1
3262,1
3263,1
3264,2
3266,2
3267,2
3268,1
3270,3
3271,3
3272,1
3275,2
3276,3
3278,2
3280,1
3281,2
3282,1
3284,1
3290,1
3291,2
3294,1
3295,1
3296,1
3298,1
3299,2
3300,3
3301,1
3302,1
3303,2
3304,2
3305,3
3306,1
3308,2
3309,1
3310,1
3312,1
3314,1
3315,2
3316,2
3317,1
3318,1
3319,2
3320,1
3321,3
3323,1
3324,1
3325,2
3326,1
3327,2
3328,2
3330,1
3331,1
3332,2
3333,1
3334,1
3335,2
3336,1
3338,1
3339,3
3340,1
3345,2
3346,1
3347,1
3349,1
3350,1
3353,1
3354,2
3356,5
3359,2
3360,1
3363,1
3364,3
3365,1
3366,1
3368,1
3369,1
3370,1
3372,1
3373,2
3375,1
3376,4
3380,1
3382,3
3383,1
3384,1
3386,1
3387,1
3388,2
3390,1
3391,1
3392,2
3394,1
3395,1
3397,1
3398,1
3400,1
3401,2
3405,2
3406,1
3408,2
3410,1
3411,4
3413,3
3415,1
3417,1
3418,1
3420,1
3421,1
3423,2
3426,1
3427,2
3428,3
3429,2
3430,1
3432,1
3435,2
3437,2
3438,1
3439,1
3442,2
3443,2
3444,1
3446,2
3448,2
3451,1
3453,3
3454,2
3457,3
3458,1
3459,3
3461,4
3462,1
3466,1
3467,1
3468,3
3469,1
3470,2
3471,1
3472,1
3473,2
3474,1
3475,1
3477,1
3478,3
3480,1
3482,2
3483,1
3484,1
3485,3
3486,3
3487,1
3490,1
3492,1
3493,2
3494,1
3495,1
3497,2
3499,3
3500,1
3501,1
3502,1
3503,2
3504,1
3506,1
3511,1
3512,1
3513,1
3514,1
3515,1
3516,3
3517,1
3518,1
3522,2
3523,1
3524,2
3525,1
3526,2
3527,1
3528,1
3529,1
3530,2
3532,2
3533,1
3534,1
3535,2
3537,1
3539,2
3540,3
3541,4
3543,3
3545,3
3546,2
3548,1
3549,2
3550,1
3552,1
3553,3
3557,3
3558,1
3559,2
3560,1
3561,1
3564,1
3567,3
3568,3
3570,1
3571,3
3572,1
3573,1
3577,1
3579,1
3581,1
3584,1
3585,1
3587,1
3588,1
3591,1
3594,3
3596,2
3597,2
3598,1
3601,2
3603,1
3604,1
3605,2
3609,4
3610,3
3612,1
3614,2
3617,3
3618,2
3619,1
3620,1
3621,3
3624,2
3626,3
3630,1
3632,1
3633,1
3635,2
3638,1
3639,1
3640,1
3641,1
3643,2
3644,2
3645,1
3647,2
3649,1
3650,2
3652,2
3654,1
3655,1
3656,1
3658,1
3659,1
3660,1
3661,1
3662,2
3664,2
3665,1
3667,1
3668,1
3669,1
3670,2
3671,1
3672,1
3673,2
3675,2
3676,1
3677,3
3678,1
3679,1
3680,1
3681,1
3682,1
3683,2
3685,2
3687,2
3688,2
3689,1
3691,1
3692,2
3693,1
3694,2
3695,1
3701,2
3702,1
3704,1
3705,1
3706,1
3707,1
3709,1
3712,1
3714,1
3717,2
3722,1
3725,1
3726,1
3727,3
3728,1
3730,1
3731,2
3732,4
3733,1
3735,2
3738,1
3739,2
3740,1
3741,1
3742,1
3744,1
3747,1
3750,1
3755,1
3757,1
3758,1
3759,1
3763,1
3765,1
3766,1
3768,2
3769,1
3770,1
3771,2
3772,1
3773,3
3776,1
3778,2
3779,2
3780,1
3781,1
3783,4
3784,1
3785,1
3786,2
3787,1
3788,1
3793,1
3795,2
3796,1
3797,3
3798,1
3802,1
3805,2
3806,1
3807,1
3810,3
3811,1
3812,3
3813,1
3814,1
3816,2
3818,3
3819,2
3820,1
3822,1
3823,1
3825,3
3828,1
3829,3
3830,2
3831,1
3832,2
3833,1
3834,2
3836,1
3837,1
3838,1
3841,2
3842,2
3844,2
3845,1
3847,3
3848,1
3850,1
3851,1
3854,1
3857,3
3860,2
3865,1
3866,1
3867,2
3868,3
3870,2
3871,2
3872,2
3874,1
3876,1
3877,3
3878,2
3879,2
3880,2
3881,1
3883,2
3884,1
3887,3
3889,2
3890,1
3891,2
3892,2
3893,1
3894,1
3895,1
3900,1
3901,3
3902,1
3904,1
3906,2
3907,1
3908,1
3910,1
3912,1
3915,2
3916,5
3917,1
3919,4
3920,1
3923,2
3924,2
3925,2
3926,1
3928,1
3932,1
3934,1
3936,1
3937,2
3938,2
3940,2
3942,2
3945,2
3946,1
3947,3
3948,1
3949,1
3951,1
3952,1
3954,1
3955,1
3956,2
3957,1
3959,1
3960,2
3961,1
3963,1
3965,1
3966,1
3967,1
3969,2
3970,3
3975,1
3976,3
3977,1
3979,2
3980,1
3984,2
3986,1
3988,1
3992,1
3993,1
3994,3
3997,1
3998,1
4000,5
4002,2
4004,2
4005,3
4006,2
4007,1
4008,3
4009,1
4010,1
4011,1
4012,2
4014,1
4019,1
4020,1
4021,1
4023,3
4024,1
4026,3
4028,2
4031,2
4034,1
4036,1
4037,1
4038,2
4040,1
4041,1
4042,2
4043,1
4045,1
4047,2
4050,1
4051,1
4052,1
4053,2
4054,4
4056,2
4058,1
4060,9
4061,1
4062,2
4063,1
4064,3
4065,1
4067,1
4068,2
4069,1
4070,1
4071,3
4072,2
4073,2
4074,3
4076,2
4078,1
4079,1
4082,2
4083,1
4086,2
4087,1
4088,1
4090,3
4091,1
4093,1
4095,3
4096,1
4097,4
4098,2
4099,2
4101,1
4102,1
4103,2
4104,1
4105,2
4106,3
4107,2
4108,1
4110,6
4111,1
4113,2
4115,1
4116,1
4118,2
4120,2
4121,1
4123,1
4125,3
4127,1
4128,1
4129,1
4131,1
4132,3
4133,1
4135,1
4136,3
4137,1
4138,1
4144,1
4145,2
4146,1
4147,1
4148,2
4149,2
4150,2
4151,1
4152,3
4153,3
4154,1
4156,1
4157,1
4158,3
4160,1
4161,2
4162,1
4164,3
4165,1
4166,3
4167,5
4168,3
4169,2
4170,2
4171,1
4173,1
4174,2
4176,4
4177,1
4178,1
4180,2
4181,1
4182,1
4183,2
4184,1
4186,1
4187,3
4188,1
4189,1
4191,3
4192,1
4193,1
4197,3
4198,1
4202,1
4204,1
4207,2
4209,2
4211,3
4216,1
4218,1
4219,2
4220,2
4221,1
4228,1
4230,1
4231,2
4235,1
4237,1
4238,2
4240,1
4243,1
4244,2
4245,2
4246,1
4248,1
4250,2
4251,1
4252,2
4253,3
4254,1
4255,2
4260,1
4261,1
4262,2
4265,1
4267,2
4268,1
4270,1
4272,1
4274,1
4275,1
4276,1
4278,1
4279,1
4281,3
4283,2
4285,2
4289,1
4291,1
4292,1
4293,2
4294,1
4296,1
4297,1
4299,1
4302,1
4303,2
4306,1
4307,1
4308,1
4311,1
4312,1
4313,1
4315,2
4319,1
4320,1
4321,3
4322,1
4326,1
4328,1
4329,1
4330,1
4333,2
4334,1
4338,1
4341,1
4342,2
4343,2
4345,1
4348,1
4349,2
4351,2
4354,1
4355,1
4357,1
4359,1
4360,1
4362,1
4363,1
4365,1
4366,1
4367,2
4369,1
4370,3
4372,1
4373,2
4374,2
4375,1
4377,1
4379,1
4382,1
4383,1
4384,1
4385,1
4388,2
4389,2
4391,1
4392,1
4394,1
4396,2
4398,1
4406,1
4407,3
4408,1
4409,1
4411,1
4413,1
4414,1
4415,1
4416,2
4420,2
4422,1
4423,1
4424,1
4426,1
4428,1
4430,1
4432,2
4434,1
4439,2
4441,1
4442,1
4445,1
4447,1
4448,1
4450,1
4451,1
4456,1
4458,1
4461,1
4462,1
4463,1
4465,1
4466,2
4468,1
4469,1
4473,2
4474,2
4475,1
4476,1
4478,1
4480,2
4482,1
4483,1
4485,1
4488,1
4493,1
4494,1
4495,2
4498,1
4499,2
4502,1
4505,1
4506,1
4507,1
4508,1
4510,1
4511,2
4512,1
4514,1
4515,1
4519,1
4520,2
4521,1
4528,1
4530,1
4531,1
4532,1
4533,1
4534,1
4540,1
4541,2
4543,1
4545,1
4554,1
4558,1
4562,1
4563,1
4564,1
4566,1
4568,2
4569,1
4574,1
4575,1
4577,1
4578,1
4583,1
4584,1
4588,1
4590,2
4591,2
4592,1
4596,1
4597,1
4600,2
4611,3
4614,3
4616,1
4617,1
4619,1
4620,1
4628,1
4631,1
4632,2
4633,1
4636,2
4643,2
4651,1
4657,2
4658,2
4659,3
4663,2
4664,1
4666,1
4667,1
4670,2
4673,1
4674,2
4675,1
4676,1
4680,1
4681,1
4682,1
4684,1
4688,1
4689,1
4690,1
4691,1
4692,1
4693,1
4694,1
4697,1
4698,1
4699,1
4701,1
4705,2
4706,1
4709,1
4710,1
4712,1
4714,1
4718,1
4720,1
4721,2
4728,2
4730,1
4731,1
4734,1
4739,1
4742,1
4744,1
4745,2
4746,1
4747,1
4756,2
4759,1
4760,1
4761,3
4764,1
4765,2
4768,1
4769,2
4770,2
4774,4
4775,1
4776,1
4777,1
4780,1
4783,1
4789,2
4792,2
4795,1
4796,1
4797,1
4798,1
4801,1
4802,1
4806,1
4807,1
4808,1
4809,1
4813,3
4814,1
4815,1
4820,1
4821,1
4824,2
4828,2
4834,1
4838,1
4842,2
4844,1
4847,1
4853,1
4856,1
4857,1
4864,1
4865,1
4866,1
4867,2
4870,1
4871,1
4880,1
4888,1
4893,1
4894,2
4896,1
4898,1
4902,1
4903,1
4905,1
4906,1
4908,1
4910,1
4912,1
4913,1
4917,1
4925,2
4926,1
4927,1
4934,1
4937,1
4940,1
4942,1
4949,2
4954,1
4959,1
4961,1
4963,1
4965,1
4966,3
4967,1
4969,1
4974,1
4976,1
4978,3
4979,1
4980,1
4982,1
4983,1
4985,1
4989,1
4990,2
4991,1
4993,1
5000,1
5001,2
5002,2
5005,1
5006,1
5007,1
5011,1
5012,1
5013,1
5021,1
5023,1
5024,2
5025,1
5026,2
5027,1
5038,1
5039,1
5040,2
5054,1
5062,2
5064,3
5068,2
5071,1
5072,1
5077,1
5078,1
5079,1
5081,2
5086,1
5087,1
5089,1
5090,2
5099,1
5107,1
5110,2
5112,2
5113,1
5117,2
5119,1
5125,1
5129,2
5132,1
5133,2
5135,1
5136,2
5137,1
5141,1
5147,1
5152,1
5153,1
5156,1
5157,2
5159,1
5163,1
5165,1
5171,1
5172,2
5174,1
5175,1
5184,1
5189,1
5191,1
5198,1
5199,1
5207,1
5209,2
5215,1
5219,2
5223,2
5229,1
5236,1
5239,1
5240,1
5241,2
5246,1
5247,1
5249,1
5252,1
5253,2
5255,1
5257,1
5258,1
5259,1
5261,2
5264,1
5267,1
5269,1
5271,1
5275,1
5278,1
5281,1
5282,1
5287,1
5289,2
5292,1
5294,1
5296,1
5298,1
5299,1
5303,1
5304,1
5306,1
5307,1
5309,1
5310,1
5312,1
5313,1
5319,1
5323,1
5326,1
5327,1
5328,2
5330,1
5331,2
5339,1
5342,1
5344,1
5349,1
5352,1
5354,2
5356,1
5360,1
5363,1
5368,1
5370,1
5371,2
5376,2
5378,1
5385,1
5390,1
5394,1
5396,1
5397,1
5398,1
5401,1
5402,1
5403,2
5404,1
5407,1
5415,1
5417,1
5419,1
5422,1
5429,1
5432,1
5433,1
5437,1
5441,1
5444,1
5446,1
5448,2
5455,1
5457,1
5458,1
5461,4
5464,2
5465,1
5470,1
5473,1
5477,1
5479,2
5485,2
5489,1
5498,2
5500,1
5501,2
5504,1
5509,1
5510,1
5517,1
5518,1
5519,1
5521,1
5525,1
5530,1
5535,1
5540,1
5552,1
5563,1
5567,1
5568,2
5570,2
5575,1
5578,2
5580,1
5582,1
5587,3
5592,1
5594,2
5597,1
5600,1
5603,1
5607,1
5610,1
5615,2
5616,1
5617,3
5619,2
5620,1
5622,1
5623,1
5625,1
5626,1
5628,1
5630,2
5633,1
5634,1
5635,1
5638,1
5641,2
5642,1
5648,1
5649,1
5651,2
5654,2
5655,1
5656,2
5660,2
5661,1
5667,1
5669,1
5674,2
5677,1
5684,1
5685,1
5687,1
5691,1
5700,1
5701,2
5704,1
5705,1
5708,1
5711,1
5715,1
5718,2
5720,1
5721,1
5722,1
5724,1
5725,1
5734,2
5741,1
5742,1
5743,1
5744,1
5747,1
5748,1
5749,1
5750,1
5754,1
5756,1
5762,1
5771,1
5775,1
5779,1
5781,2
5787,2
5791,2
5792,1
5795,2
5796,1
5798,1
5803,1
5809,2
5815,1
5817,1
5824,2
5826,1
5834,2
5837,1
5841,1
5846,1
5848,1
5849,2
5851,2
5852,1
5857,1
5859,2
5860,1
5864,1
5865,1
5867,1
5875,1
5878,1
5882,1
5887,1
5888,1
5892,1
5895,1
5896,1
5901,1
5904,1
5909,1
5916,1
5917,2
5925,1
5926,2
5928,1
5932,3
5941,2
5949,2
5953,2
5955,2
5956,1
5962,1
5963,1
5964,1
5971,2
5972,1
5974,2
5975,1
5977,1
5979,2
5982,1
5987,1
5988,1
5992,1
5999,1
6010,1
6020,1
6023,1
6025,1
6026,1
6028,1
6034,1
6038,2
6040,3
6042,1
6046,1
6049,1
6051,1
6055,2
6057,1
6062,1
6064,1
6065,2
6072,1
6074,1
6082,1
6083,1
6085,1
6088,1
6090,1
6093,1
6098,1
